iso3c,year,degree,strength,eigen,betweenness,closeness,local_clustering,network_density,network_clustering,network_components
KEN,2017,0.10101010101010101,6.501833396958034,0.7152369850200173,0.006596578025149453,0.0929062091175237,0.4,0.07131313131313131,0.515988566988567,1
KHM,2017,0.08080808080808081,5.142992328422548,0.5817869076438207,0.03751803751803752,0.10456283980145674,0.42857142857142855,0.07131313131313131,0.515988566988567,1
KOR,2017,0.050505050505050504,1.4619853823451237,2.053591924913045e-4,6.184291898577613e-4,0.0859465688852246,0.5,0.07131313131313131,0.515988566988567,1
KWT,2017,0.06060606060606061,2.6264421624596355,0.003978147100203183,0.011544011544011544,0.12277303285998843,0.6666666666666667,0.07131313131313131,0.515988566988567,1
LAO,2017,0.08080808080808081,5.053870249500269,0.5202374087582172,0.030096887239744383,0.09676639013461621,0.42857142857142855,0.07131313131313131,0.515988566988567,1
LKA,2017,0.050505050505050504,2.43976199613361,0.2211413093132788,2.0614306328592042e-4,0.08444722972046471,0.5,0.07131313131313131,0.515988566988567,1
LTU,2017,0.06060606060606061,3.0651147063329716,6.340975975943793e-4,0.0022675736961451248,0.1107372164115931,0.7333333333333333,0.07131313131313131,0.515988566988567,1
LUX,2017,0.050505050505050504,1.478875736267368,9.501116566673905e-5,0.0010307153164296021,0.0844559125825604,0.5,0.07131313131313131,0.515988566988567,1
LVA,2017,0.09090909090909091,4.831303069600502,0.0011491561118052239,0.0282415996701711,0.12346616099726629,0.5833333333333334,0.07131313131313131,0.515988566988567,1
MAR,2017,0.050505050505050504,2.8308188421538865,0.042248186587936394,0.001443001443001443,0.12481053655468138,0.5,0.07131313131313131,0.515988566988567,1
MEX,2017,0.050505050505050504,2.7110474152740314,0.03921909872589295,0,0.11970751309621319,0.7,0.07131313131313131,0.515988566988567,1
MLT,2017,0.08080808080808081,3.7688632652884735,2.9312861605739886e-4,0.05668934240362812,0.11890083260336631,0.25,0.07131313131313131,0.515988566988567,1
MMR,2017,0.0707070707070707,4.387426548640818,0.5258862560699236,0.005359719645433931,0.0989483660953636,0.5238095238095238,0.07131313131313131,0.515988566988567,1
MNG,2017,0.050505050505050504,1.6021701535280202,0.0026443218563735717,0.021438878581735724,0.11186286952052384,0.5,0.07131313131313131,0.515988566988567,1
MYS,2017,0.0707070707070707,3.4302969653865785,0.015526109302142346,0.2300556586270872,0.14498359434398686,0.38095238095238093,0.07131313131313131,0.515988566988567,1
NAM,2017,0.050505050505050504,2.446824924898264,0.046519674323614674,0.03813646670789528,0.11520238862345737,0.4,0.07131313131313131,0.515988566988567,1
NGA,2017,0.1414141414141414,9.061091113960066,1,0.03978561121418264,0.099987027917292,0.3186813186813187,0.07131313131313131,0.515988566988567,1
NLD,2017,0.12121212121212122,5.965349057034994,1.903904830786374e-4,0.019995877138734283,0.09959768280238898,0.45454545454545453,0.07131313131313131,0.515988566988567,1
NOR,2017,0.0707070707070707,2.8631893096045538,7.372480543030704e-5,0.0012368583797155227,0.08490452672924237,0.6666666666666666,0.07131313131313131,0.515988566988567,1
NPL,2017,0.0707070707070707,4.1298135480935665,0.44416548077949475,0.02844774273345702,0.10870934712439163,0.4285714285714286,0.07131313131313131,0.515988566988567,1
NZL,2017,0.0707070707070707,3.5620043381928372,2.3828867489476442e-4,0.04225932797361369,0.10995444637617954,0.6190476190476191,0.07131313131313131,0.515988566988567,1
OMN,2017,0.0707070707070707,3.3339882730266686,0.010218288121646288,0.02947845804988662,0.1321132892195993,0.5238095238095238,0.07131313131313131,0.515988566988567,1
PAK,2017,0.050505050505050504,3.0827277489060774,0.37822795608964604,0,0.08662823946791341,0.6,0.07131313131313131,0.515988566988567,1
PAN,2017,0.0707070707070707,3.6634831750007306,0.03019998160011528,0.035868893011750155,0.14053735010092255,0.5238095238095238,0.07131313131313131,0.515988566988567,1
PER,2017,0.1111111111111111,6.426650634283039,0.08773834973961553,0.04864976293547722,0.13129643087519216,0.41818181818181815,0.07131313131313131,0.515988566988567,1
PHL,2017,0.050505050505050504,2.6542798097014,0.17549087608521907,0.1816120387548959,0.12384686005452983,0.2,0.07131313131313131,0.515988566988567,1
POL,2017,0.06060606060606061,3.0798642856757428,7.093723375019265e-4,0,0.10526987637839523,0.8,0.07131313131313131,0.515988566988567,1
PRT,2017,0.0707070707070707,3.444106961031129,1.2266998065075263e-4,0.02040816326530612,0.10695902371597513,0.6666666666666666,0.07131313131313131,0.515988566988567,1
PRY,2017,0.0707070707070707,3.975124481864051,0.05253624968812576,0.03751803751803752,0.126210620237095,0.38095238095238093,0.07131313131313131,0.515988566988567,1
QAT,2017,0.050505050505050504,1.769472115635247,6.934627847943851e-4,0.006184291898577613,0.09909851644854051,0.6,0.07131313131313131,0.515988566988567,1
ROU,2017,0.09090909090909091,3.9919388277771697,0.0010932820825703146,0.008451865594722737,0.10720404716517877,0.5,0.07131313131313131,0.515988566988567,1
RWA,2017,0.0707070707070707,4.2881483258396464,0.4245736897953719,0.017728303442589157,0.0974095523245213,0.5238095238095238,0.07131313131313131,0.515988566988567,1
SAU,2017,0.0707070707070707,3.0488070346371243,0.003080672908312395,0.034425891568748715,0.12952223652744646,0.5238095238095238,0.07131313131313131,0.515988566988567,1
SEN,2017,0.0707070707070707,4.44812183863006,0.557065276392117,0.044733044733044736,0.10346868618433935,0.4285714285714286,0.07131313131313131,0.515988566988567,1
SGP,2017,0.050505050505050504,1.8135903353582357,4.803645558951141e-4,0.022675736961451247,0.10042715181652487,0.5,0.07131313131313131,0.515988566988567,1
SVK,2017,0.09090909090909091,5.098979325301918,0.0010497903332666119,0.036899608328179755,0.11793965174334549,0.6111111111111112,0.07131313131313131,0.515988566988567,1
SVN,2017,0.0707070707070707,3.3284825609326254,3.058638180724534e-4,0.09400123685837972,0.12028009255513263,0.3333333333333333,0.07131313131313131,0.515988566988567,1
SWE,2017,0.06060606060606061,3.0153437833238455,1.0764946918326231e-4,2.0614306328592042e-4,0.09193967134251503,0.7333333333333333,0.07131313131313131,0.515988566988567,1
THA,2017,0.0707070707070707,3.7862011772388726,0.060728361263568016,0.18697175840032984,0.136797396613075,0.4761904761904762,0.07131313131313131,0.515988566988567,1
TUN,2017,0.1414141414141414,8.04683170827168,0.10041624809303237,0.08699237270665842,0.13887078879496664,0.3186813186813187,0.07131313131313131,0.515988566988567,1
TUR,2017,0.06060606060606061,3.166832639722072,0.02724990556242976,0.013399299113584827,0.1345182564420136,0.5333333333333333,0.07131313131313131,0.515988566988567,1
TZA,2017,0.0707070707070707,4.746195157828776,0.5789190998973986,0.0059781488352916926,0.0922781431715922,0.6190476190476191,0.07131313131313131,0.515988566988567,1
UGA,2017,0.050505050505050504,3.271486744846171,0.3750833944897368,0,0.08681581010909172,0.8,0.07131313131313131,0.515988566988567,1
URY,2017,0.06060606060606061,2.8766536593466,9.374340286841612e-5,0,0.10171177736445455,0.8,0.07131313131313131,0.515988566988567,1
USA,2017,0.050505050505050504,1.4505805617441883,4.3475894906171085e-5,0,0.08264276028084248,0.5,0.07131313131313131,0.515988566988567,1
UZB,2017,0.050505050505050504,1.683229205532468,0.002736289031157947,0.012987012987012988,0.11422818022150773,0.5,0.07131313131313131,0.515988566988567,1
VNM,2017,0.0707070707070707,3.963473537562785,0.05848512316731906,0.0010307153164296021,0.1284118470406224,0.5714285714285714,0.07131313131313131,0.515988566988567,1
ZAF,2017,0.06060606060606061,3.3413943861033797,0.045124237971195684,0.0022675736961451248,0.12111801743138077,0.6666666666666667,0.07131313131313131,0.515988566988567,1
ZMB,2017,0.0707070707070707,4.0823676061082494,0.3700280004186956,0.006390434961863534,0.09313315715461011,0.4285714285714286,0.07131313131313131,0.515988566988567,1
ZWE,2017,0.06060606060606061,3.1688633576144407,0.22874920933446868,0.040197897340754483,0.10569875556160462,0.26666666666666666,0.07131313131313131,0.515988566988567,1
AGO,2018,0.050505050505050504,3.335495410039326,0.5057250007289604,0,0.08877128838792164,0.7,0.0698989898989899,0.5123425463425463,1
ARE,2018,0.0707070707070707,2.822558273696968,0.015876646743434787,0.049474335188620905,0.12140234463026674,0.4761904761904762,0.0698989898989899,0.5123425463425463,1
ARG,2018,0.06060606060606061,2.714845911943117,0.003221622437424967,0,0.09579156230184385,0.8,0.0698989898989899,0.5123425463425463,1
AUS,2018,0.13131313131313133,6.398404057732442,0.007855739357053797,0.0292723149866007,0.09805860842046628,0.3846153846153846,0.0698989898989899,0.5123425463425463,1
AUT,2018,0.050505050505050504,1.9243866304209338,0.00401300486612246,0,0.09783973892324341,0.6,0.0698989898989899,0.5123425463425463,1
AZE,2018,0.06060606060606061,2.6371321975274493,0.0462073453484356,0.11585240156668727,0.1321950342386711,0.33333333333333337,0.0698989898989899,0.5123425463425463,1
BEL,2018,0.09090909090909091,3.7519559672002893,0.004443535015906914,0.010719439290867862,0.09101442991821472,0.3611111111111111,0.0698989898989899,0.5123425463425463,1
BGD,2018,0.050505050505050504,3.4372489138878906,0.4979011523305488,4.1228612657184083e-4,0.08845721648607628,0.8,0.0698989898989899,0.5123425463425463,1
BGR,2018,0.06060606060606061,2.7470879774581713,0.021298623875903425,0,0.1085897647995172,0.8,0.0698989898989899,0.5123425463425463,1
BOL,2018,0.06060606060606061,3.4181693951181167,0.254164597032238,0.011131725417439703,0.11982082109012503,0.6,0.0698989898989899,0.5123425463425463,1
BRA,2018,0.050505050505050504,1.889387046662566,0.008526541474175298,0.08348794063079777,0.11421437793695524,0.4,0.0698989898989899,0.5123425463425463,1
BWA,2018,0.06060606060606061,3.123397333723425,0.22550441131972368,2.0614306328592042e-4,0.11889701508799347,0.4666666666666667,0.0698989898989899,0.5123425463425463,1
CAN,2018,0.0707070707070707,3.1308754844685898,0.004701627876243813,0.010719439290867862,0.09989320813019685,0.5714285714285714,0.0698989898989899,0.5123425463425463,1
CHE,2018,0.050505050505050504,2.016492104638173,0.0022391294355945546,0,0.08007317162373545,0.7,0.0698989898989899,0.5123425463425463,1
CHL,2018,0.06060606060606061,2.6926227510101852,0.07518128780828719,0.10863739435168007,0.1341647699299416,0.33333333333333337,0.0698989898989899,0.5123425463425463,1
CHN,2018,0.0707070707070707,2.9324335230901584,0.12297650853506882,0.06143063285920429,0.12956623317105334,0.2857142857142857,0.0698989898989899,0.5123425463425463,1
CMR,2018,0.06060606060606061,3.3629962022670217,0.5489248902323461,0.0024737167594310453,0.08748522928087071,0.4666666666666667,0.0698989898989899,0.5123425463425463,1
COL,2018,0.08080808080808081,4.655165041709928,0.22696224877356422,0.039991754277468566,0.13360374000018924,0.6071428571428571,0.0698989898989899,0.5123425463425463,1
CRI,2018,0.08080808080808081,4.492950365826326,0.2063459198093146,0.17645846217274788,0.13818892218464182,0.5714285714285714,0.0698989898989899,0.5123425463425463,1
CYP,2018,0.06060606060606061,2.8550799658973083,0.04220457923870717,0.11688311688311688,0.1365059898064382,0.4,0.0698989898989899,0.5123425463425463,1
CZE,2018,0.09090909090909091,3.8838946827074894,0.01999944204596732,0.04452690166975881,0.11134373754488672,0.3055555555555556,0.0698989898989899,0.5123425463425463,1
DEU,2018,0.06060606060606061,2.346326875312445,0.003931966306916572,0.006390434961863534,0.09307346946099512,0.6,0.0698989898989899,0.5123425463425463,1
DNK,2018,0.0707070707070707,3.6627231824018196,0.004708611526691511,6.184291898577613e-4,0.08710565533442047,0.7142857142857143,0.0698989898989899,0.5123425463425463,1
DOM,2018,0.0707070707070707,3.646734397088845,0.1677799498283377,0.017728303442589157,0.13055009672591739,0.4761904761904762,0.0698989898989899,0.5123425463425463,1
DZA,2018,0.0707070707070707,3.9755782439958605,0.2880871425632837,0.11647083075654505,0.12970919800658057,0.4285714285714286,0.0698989898989899,0.5123425463425463,1
ECU,2018,0.050505050505050504,3.0350327237593784,0.16272118153868087,0,0.12121270585371914,0.9,0.0698989898989899,0.5123425463425463,1
EGY,2018,0.10101010101010101,5.746339409730769,0.4444983246173778,0.2628324056895485,0.12421946149830704,0.26666666666666666,0.0698989898989899,0.5123425463425463,1
ESP,2018,0.0707070707070707,3.6999712969181537,0.007850416080610177,0.04122861265718408,0.11956217608640202,0.4761904761904762,0.0698989898989899,0.5123425463425463,1
EST,2018,0.0707070707070707,3.723599391230286,0.023417834651764398,0.12224283652855081,0.1300733325864024,0.2857142857142857,0.0698989898989899,0.5123425463425463,1
ETH,2018,0.06060606060606061,3.9290246275099103,0.6384042606261531,0.008658008658008658,0.08783153870925892,0.4,0.0698989898989899,0.5123425463425463,1
FIN,2018,0.1111111111111111,5.6554273824138095,0.007472238694804831,0.03793032364460936,0.1004003616390883,0.43636363636363634,0.0698989898989899,0.5123425463425463,1
FRA,2018,0.08080808080808081,3.1824601422145657,0.004370040559604224,0.02432488146773861,0.1007268748074415,0.39285714285714285,0.0698989898989899,0.5123425463425463,1
GBR,2018,0.06060606060606061,2.983686376703183,0.004838640413621135,0.022263450834879406,0.10477240449454045,0.5333333333333333,0.0698989898989899,0.5123425463425463,1
GEO,2018,0.050505050505050504,1.7724790079490245,0.002879983212858945,0.0035044320758606472,0.08800107363612848,0.6,0.0698989898989899,0.5123425463425463,1
GHA,2018,0.050505050505050504,2.754088606156945,0.3727975730883165,0,0.09558917388452191,0.7,0.0698989898989899,0.5123425463425463,1
GRC,2018,0.050505050505050504,2.2160416068233943,0.002350720729381049,8.245722531436817e-4,0.0919292593503979,0.9,0.0698989898989899,0.5123425463425463,1
GTM,2018,0.06060606060606061,3.278895428984919,0.3926840882027455,0.03339517625231911,0.11025503875834682,0.4,0.0698989898989899,0.5123425463425463,1
HRV,2018,0.1111111111111111,5.843272995929828,0.039637862594987604,0.010925582354153782,0.12106702665104457,0.4909090909090909,0.0698989898989899,0.5123425463425463,1
HUN,2018,0.10101010101010101,5.197102126196892,0.03543109074855778,0.026798598227169654,0.11548911270536173,0.5777777777777778,0.0698989898989899,0.5123425463425463,1
IDN,2018,0.06060606060606061,3.614278450874437,0.44752553192569994,0.04452690166975881,0.10726820231816596,0.4666666666666667,0.0698989898989899,0.5123425463425463,1
IND,2018,0.0707070707070707,4.117352459900898,0.6069296411711065,0.0020614306328592042,0.08737597950616816,0.38095238095238093,0.0698989898989899,0.5123425463425463,1
IRL,2018,0.0707070707070707,2.5250025105981146,0.0026916069458291984,0.011337868480725623,0.0899517396023453,0.4285714285714286,0.0698989898989899,0.5123425463425463,1
IRN,2018,0.09090909090909091,5.24130663488068,0.2989510624057772,0.06802721088435375,0.136258913895915,0.4444444444444444,0.0698989898989899,0.5123425463425463,1
IRQ,2018,0.10101010101010101,5.7952940332529375,0.7263576388940758,0.2240775097917955,0.11197525107880776,0.3111111111111111,0.0698989898989899,0.5123425463425463,1
ISL,2018,0.0707070707070707,3.190870520625594,0.003906795720864565,0,0.08582409223357725,0.7142857142857143,0.0698989898989899,0.5123425463425463,1
ISR,2018,0.08080808080808081,4.143411243613192,0.02348254546668615,0.1645021645021645,0.1349127364769288,0.32142857142857145,0.0698989898989899,0.5123425463425463,1
ITA,2018,0.0707070707070707,3.594840808232803,0.007612062695297957,0.03566274994846423,0.1176149158694069,0.6190476190476191,0.0698989898989899,0.5123425463425463,1
JOR,2018,0.06060606060606061,3.6600412118903125,0.20558612430864454,0.006802721088435374,0.12636578371946627,0.6666666666666667,0.0698989898989899,0.5123425463425463,1
JPN,2018,0.050505050505050504,1.3818206507249604,0.002609412791331197,0.0030921459492888066,0.08142234567075886,0.5,0.0698989898989899,0.5123425463425463,1
KAZ,2018,0.06060606060606061,2.561692356104869,0.022503279068931705,0.0041228612657184084,0.11986573125580607,0.6666666666666667,0.0698989898989899,0.5123425463425463,1
KEN,2018,0.10101010101010101,6.420592011812288,1,0.039167182024324884,0.0892419591456432,0.37777777777777777,0.0698989898989899,0.5123425463425463,1
KHM,2018,0.050505050505050504,2.770492665738941,0.17473535800089596,2.0614306328592042e-4,0.12095992529055148,0.6,0.0698989898989899,0.5123425463425463,1
KOR,2018,0.050505050505050504,1.4542182000916688,0.007833697753811143,4.1228612657184083e-4,0.08763537691207385,0.5,0.0698989898989899,0.5123425463425463,1
KWT,2018,0.050505050505050504,2.360252649516722,0.02568086330685557,0.0012368583797155227,0.12627168969245392,0.6,0.0698989898989899,0.5123425463425463,1
LAO,2018,0.0707070707070707,4.233511745640474,0.5573093856532126,0.01463615749330035,0.09528885224043589,0.4285714285714286,0.0698989898989899,0.5123425463425463,1
