iso3c,country,year,SH.XPD.CHEX.GD.ZS,SH.MED.PHYS.ZS,SH.MED.NUMW.P3,SH.MED.BEDS.ZS,SP.DYN.LE00.IN,NY.GDP.PCAP.PP.KD,SP.POP.TOTL,SE.ADT.LITR.ZS,IT.NET.USER.ZS,GB.XPD.RSDV.GD.ZS,country_name_wdi,global_group,region,include_flag,who_name_override,wgi_name_override,notes,degree,strength,eigen,betweenness,closeness,local_clustering,network_density,network_clustering,network_components,life_expectancy,health_spending,physicians,nurses,hospital_beds,internet,gdp_pc_ppp,population,l_life_expectancy,l_degree,l_strength,l_eigen,l_network_density,l_network_clustering
VNM,Viet Nam,2021,4.53792429,1.107,1.441,2.52,74.145,12048.9019935536,98935098,NA,74.20999985,0.42494,Viet Nam,Global South,East Asia & Pacific,yes,NA,NA,NA,0.050505050505050504,3.012248265237501,0.5888923356516309,0,0.12785680050512982,0.7,0.0692929292929293,0.5189184704184704,1,74.145,4.53792429,1.107,1.441,2.52,74.20999985,12048.9019935536,98935098,75.383,0.050505050505050504,2.931025840089995,0.23525270494062578,0.0692929292929293,0.5278253968253971
VNM,Viet Nam,2022,4.53809595,1.107,1.441,2.52,74.502,12979.7639049934,99680655,96.129997253418,78.58999918,NA,Viet Nam,Global South,East Asia & Pacific,yes,NA,NA,NA,0.050505050505050504,2.897236205625075,0.4111587636408418,0,0.1204071639768365,0.7,0.0696969696969697,0.5222475302475303,1,74.502,4.53809595,1.107,1.441,2.52,78.58999918,12979.7639049934,99680655,74.145,0.050505050505050504,3.012248265237501,0.5888923356516309,0.0692929292929293,0.5189184704184704
VNM,Viet Nam,2023,4.56109476,1.107,1.441,2.52,74.588,13545.9346616752,100352192,NA,78.08,0.41456,Viet Nam,Global South,East Asia & Pacific,yes,NA,NA,NA,0.050505050505050504,2.894919067746754,0.4656401263945461,2.0614306328592042e-4,0.1102431564423168,0.7,0.0703030303030303,0.5162481407481407,1,74.588,4.56109476,1.107,1.441,2.52,78.08,13545.9346616752,100352192,74.502,0.050505050505050504,2.897236205625075,0.4111587636408418,0.0696969696969697,0.5222475302475303
VNM,Viet Nam,2024,4.56109476,1.107,1.441,2.52,74.736,14415.2159532813,100987686,NA,84.15,NA,Viet Nam,Global South,East Asia & Pacific,yes,NA,NA,NA,0.050505050505050504,2.8766461395487286,0.46493752832707275,0,0.11790099617326773,1,0.0707070707070707,0.520127705627706,1,74.736,4.56109476,1.107,1.441,2.52,84.15,14415.2159532813,100987686,74.588,0.050505050505050504,2.894919067746754,0.4656401263945461,0.0703030303030303,0.5162481407481407
ZAF,South Africa,2004,6.938416,0.711,0.72,2.78,53.963,12341.2102655828,48991421,NA,8.4251186825406,0.72681,South Africa,Global South,Sub-Saharan Africa,yes,NA,NA,NA,0.0707070707070707,3.5544246084835742,0.1973703529637644,0.00968872397443826,0.12454887887127057,0.3333333333333333,0.0703030303030303,0.5013412698412696,1,53.963,6.938416,0.711,0.72,2.78,8.4251186825406,12341.2102655828,48991421,NA,NA,NA,NA,NA,NA
ZAF,South Africa,2005,6.86216164,0.7003333333333334,0.749,2.6333333333333333,53.914,12861.5633089114,49490033,NA,7.48854252992921,0.77024,South Africa,Global South,Sub-Saharan Africa,yes,NA,NA,NA,0.08080808080808081,4.113203007292837,0.45842158089321067,0.025149453720882294,0.11222519325893447,0.35714285714285715,0.07010101010101011,0.5399432234432231,1,53.914,6.86216164,0.7003333333333334,0.749,2.6333333333333333,7.48854252992921,12861.5633089114,49490033,53.963,0.0707070707070707,3.5544246084835742,0.1973703529637644,0.0703030303030303,0.5013412698412696
ZAF,South Africa,2006,6.87650871,0.68966666666666665,0.786,2.4866666666666664,54.22,13444.2332126058,49998277,NA,7.60713967477381,0.80291,South Africa,Global South,Sub-Saharan Africa,yes,NA,NA,NA,0.0707070707070707,3.590753008124178,0.45871175416506327,0.021232735518449803,0.11830420887488859,0.3333333333333333,0.0698989898989899,0.5350836940836942,1,54.22,6.87650871,0.68966666666666665,0.786,2.4866666666666664,7.60713967477381,13444.2332126058,49998277,53.914,0.08080808080808081,4.113203007292837,0.45842158089321067,0.07010101010101011,0.5399432234432231
ZAF,South Africa,2007,6.90510845,0.679,0.803,2.34,54.948,14016.2444716386,50528584,88.7200012207031,8.06537517355504,0.79364,South Africa,Global South,Sub-Saharan Africa,yes,NA,NA,NA,0.08080808080808081,4.000191137387177,0.24870412161994043,0.016903731189445475,0.11949218591414798,0.35714285714285715,0.0698989898989899,0.549696026196026,1,54.948,6.90510845,0.679,0.803,2.34,8.06537517355504,14016.2444716386,50528584,54.22,0.0707070707070707,3.590753008124178,0.45871175416506327,0.0698989898989899,0.5350836940836942
ZAF,South Africa,2008,7.14832258,0.679,0.855,2.32,55.982,14297.6887802632,51114599,NA,8.43,0.80567,South Africa,Global South,Sub-Saharan Africa,yes,NA,NA,NA,0.08080808080808081,4.011700412728001,0.2898510788007351,0.008451865594722737,0.11680263385904402,0.42857142857142855,0.07050505050505051,0.5349568209568212,1,55.982,7.14832258,0.679,0.855,2.32,8.43,14297.6887802632,51114599,54.948,0.08080808080808081,4.000191137387177,0.24870412161994043,0.0698989898989899,0.549696026196026
ZAF,South Africa,2009,7.64941454,0.69,0.929,2.285,57.413,13910.7017093394,51728516,92.8899993896484,10,0.74993,South Africa,Global South,Sub-Saharan Africa,yes,NA,NA,NA,0.0707070707070707,3.7021567171723553,0.08979088698620041,0.02411873840445269,0.11876446300286363,0.4761904761904762,0.0707070707070707,0.5610075480075479,1,57.413,7.64941454,0.69,0.929,2.285,10,13910.7017093394,51728516,55.982,0.08080808080808081,4.011700412728001,0.2898510788007351,0.07050505050505051,0.5349568209568212
ZAF,South Africa,2010,7.79358244,0.705,1.001,2.25,58.886,14164.9958363115,52344051,92.879997253418,24,0.66284,South Africa,Global South,Sub-Saharan Africa,yes,NA,NA,NA,0.0707070707070707,3.615535729592213,0.2952155189319066,0.07153164296021439,0.12566905423138117,0.4285714285714286,0.06888888888888889,0.5486450771450773,1,58.886,7.79358244,0.705,1.001,2.25,24,14164.9958363115,52344051,57.413,0.0707070707070707,3.7021567171723553,0.08979088698620041,0.0707070707070707,0.5610075480075479
ZAF,South Africa,2011,7.94434404,0.709,1.046,2.25,60.602,14434.2611456048,52995205,93.0999984741211,33.97,0.66753,South Africa,Global South,Sub-Saharan Africa,yes,NA,NA,NA,0.06060606060606061,3.07673655429737,0.459037372222579,0.0191713048855906,0.12484123867717092,0.4666666666666667,0.07010101010101011,0.5503687423687423,1,60.602,7.94434404,0.709,1.046,2.25,33.97,14434.2611456048,52995205,58.886,0.0707070707070707,3.615535729592213,0.2952155189319066,0.06888888888888889,0.5486450771450773
ZAF,South Africa,2012,8.00428867,0.715,1.092,2.25,61.737,14563.7624041032,53782567,93.7300033569336,41,0.66934,South Africa,Global South,Sub-Saharan Africa,yes,NA,NA,NA,0.06060606060606061,3.032710645764278,0.40406849898934827,0.03318903318903319,0.12204336797813414,0.5333333333333333,0.0703030303030303,0.5691846486846484,1,61.737,8.00428867,0.715,1.092,2.25,41,14563.7624041032,53782567,60.602,0.06060606060606061,3.07673655429737,0.459037372222579,0.07010101010101011,0.5503687423687423
ZAF,South Africa,2013,8.10322285,0.729,1.167,2.25,62.388,14681.096638957,54678791,NA,46.5,0.6633,South Africa,Global South,Sub-Saharan Africa,yes,NA,NA,NA,0.06060606060606061,3.0090604535872862,0.09272086158720622,0.007215007215007215,0.12806744282631055,0.5333333333333333,0.0707070707070707,0.5518717393717393,1,62.388,8.10322285,0.729,1.167,2.25,46.5,14681.096638957,54678791,61.737,0.06060606060606061,3.032710645764278,0.40406849898934827,0.0703030303030303,0.5691846486846484
ZAF,South Africa,2014,7.87136555,0.74,1.203,2.25,63.184,14643.3384782936,55594838,94.1399993896484,49,0.70987,South Africa,Global South,Sub-Saharan Africa,yes,NA,NA,NA,0.06060606060606061,3.176791721288933,0.11334529388953529,0,0.12386330489537722,0.6666666666666667,0.0707070707070707,0.5188569763569765,1,63.184,7.87136555,0.74,1.203,2.25,49,14643.3384782936,55594838,62.388,0.06060606060606061,3.0090604535872862,0.09272086158720622,0.0707070707070707,0.5518717393717393
ZAF,South Africa,2015,8.05304241,0.763,1.239,2.25,64.053,14541.6748613669,56723537,94.370002746582,51.91910172,0.73147,South Africa,Global South,Sub-Saharan Africa,yes,NA,NA,NA,0.06060606060606061,3.267711859510773,0.534925996167907,0.0018552875695732839,0.1220883593675743,0.6666666666666667,0.0694949494949495,0.5312016317016317,1,64.053,8.05304241,0.763,1.239,2.25,51.91910172,14541.6748613669,56723537,63.184,0.06060606060606061,3.176791721288933,0.11334529388953529,0.0707070707070707,0.5188569763569765
ZAF,South Africa,2016,8.07959366,0.753,1.307,2.25,64.749,14501.2807823402,57259551,91.7399978637695,54,0.74992,South Africa,Global South,Sub-Saharan Africa,yes,NA,NA,NA,0.06060606060606061,3.30948546542721,0.05685498914584619,0,0.1278602104424614,0.6666666666666667,0.0707070707070707,0.5094756909756909,1,64.749,8.07959366,0.753,1.307,2.25,54,14501.2807823402,57259551,64.053,0.06060606060606061,3.267711859510773,0.534925996167907,0.0694949494949495,0.5312016317016317
ZAF,South Africa,2017,7.97711372,0.775,1.294,2.25,65.422,14573.5980840004,57635162,NA,56.16740036,0.76257,South Africa,Global South,Sub-Saharan Africa,yes,NA,NA,NA,0.06060606060606061,3.3413943861033797,0.045124237971195684,0.0022675736961451248,0.12111801743138077,0.6666666666666667,0.07131313131313131,0.515988566988567,1,65.422,7.97711372,0.775,1.294,2.25,56.16740036,14573.5980840004,57635162,64.749,0.06060606060606061,3.30948546542721,0.05685498914584619,0.0707070707070707,0.5094756909756909
ZAF,South Africa,2018,8.0819664,0.742,1.204,2.25,65.726,14553.5615668957,58613001,NA,62.40000153,0.68586,South Africa,Global South,Sub-Saharan Africa,yes,NA,NA,NA,0.050505050505050504,2.635572572827364,0.17171794014886577,0.03525046382189239,0.12432661227906075,0.5,0.0698989898989899,0.5123425463425463,1,65.726,8.0819664,0.742,1.204,2.25,62.40000153,14553.5615668957,58613001,65.422,0.06060606060606061,3.3413943861033797,0.045124237971195684,0.07131313131313131,0.515988566988567
ZAF,South Africa,2019,8.24652863,0.779,1.085,2.25,66.071,14352.6698709871,59587885,95.0199966430664,69.69689941,0.61304,South Africa,Global South,Sub-Saharan Africa,yes,NA,NA,NA,0.050505050505050504,2.537993465364647,0.09955438921665771,0.0059781488352916926,0.115985264894545,0.4,0.07010101010101011,0.5263535353535355,1,66.071,8.24652863,0.779,1.085,2.25,69.69689941,14352.6698709871,59587885,65.726,0.050505050505050504,2.635572572827364,0.17171794014886577,0.0698989898989899,0.5123425463425463
ZAF,South Africa,2020,9.02174091,0.78,1.008,2.25,65.15,13250.5666594456,60562381,NA,72.1128006,0.60296,South Africa,Global South,Sub-Saharan Africa,yes,NA,NA,NA,0.050505050505050504,2.653966616576028,0.1311737820253284,0.008864151721294579,0.12258049398232955,0.6,0.0692929292929293,0.5278253968253971,1,65.15,9.02174091,0.78,1.008,2.25,72.1128006,13250.5666594456,60562381,66.071,0.050505050505050504,2.537993465364647,0.09955438921665771,0.07010101010101011,0.5263535353535355
ZAF,South Africa,2021,8.6645031,0.781,3.7005,2.25,62.01,13681.9548144813,61502603,90,74.96859741,0.6139,South Africa,Global South,Sub-Saharan Africa,yes,NA,NA,NA,0.06060606060606061,3.148518775711214,0.33937241535288176,0.012162440733869306,0.12755725774946336,0.5333333333333333,0.0692929292929293,0.5189184704184704,1,62.01,8.6645031,0.781,3.7005,2.25,74.96859741,13681.9548144813,61502603,65.15,0.050505050505050504,2.653966616576028,0.1311737820253284,0.0692929292929293,0.5278253968253971
ZAF,South Africa,2022,8.74512291,0.794,6.393,2.25,65.454,13767.4967589936,62378410,NA,78.29319763,0.61479,South Africa,Global South,Sub-Saharan Africa,yes,NA,NA,NA,0.050505050505050504,2.376917503110048,0.2521666839838698,0,0.11587346818745482,0.8,0.0696969696969697,0.5222475302475303,1,65.454,8.74512291,0.794,6.393,2.25,78.29319763,13767.4967589936,62378410,62.01,0.06060606060606061,3.148518775711214,0.33937241535288176,0.0692929292929293,0.5189184704184704
ZAF,South Africa,2023,8.90966797,0.794,6.393,2.25,66.139,13695.3755694076,63212384,NA,78.33670044,NA,South Africa,Global South,Sub-Saharan Africa,yes,NA,NA,NA,0.050505050505050504,2.3682701436848257,0.20479714128180085,0,0.11533219493425884,0.7,0.0703030303030303,0.5162481407481407,1,66.139,8.90966797,0.794,6.393,2.25,78.33670044,13695.3755694076,63212384,65.454,0.050505050505050504,2.376917503110048,0.2521666839838698,0.0696969696969697,0.5222475302475303
ZAF,South Africa,2024,8.90966797,0.794,6.393,2.25,66.312,13597.6538495998,64007187,91.1500015258789,78.35759735,NA,South Africa,Global South,Sub-Saharan Africa,yes,NA,NA,NA,0.050505050505050504,2.389486750840632,0.19878125376257705,0,0.1260037931301999,0.7,0.0707070707070707,0.520127705627706,1,66.312,8.90966797,0.794,6.393,2.25,78.35759735,13597.6538495998,64007187,66.139,0.050505050505050504,2.3682701436848257,0.20479714128180085,0.0703030303030303,0.5162481407481407
ZMB,Zambia,2004,5.46587515,0.132,0.714,1.9,50.54,2471.72073328685,11338198,NA,1.1,0.02223,Zambia,Global South,Sub-Saharan Africa,yes,NA,NA,NA,0.08080808080808081,4.855402780090761,0.6332695522067046,0.04143475572047001,0.10793156330581585,0.4642857142857143,0.0703030303030303,0.5013412698412696,1,50.54,5.46587515,0.132,0.714,1.9,1.1,2471.72073328685,11338198,NA,NA,NA,NA,NA,NA
ZMB,Zambia,2005,6.33088684,0.055,0.714,1.9,51.615,2564.47560965912,11718819,NA,1.299999952,0.02493,Zambia,Global South,Sub-Saharan Africa,yes,NA,NA,NA,0.0707070707070707,4.027129324364482,0.2425164347488488,0.007627293341579056,0.10237537795526008,0.5714285714285714,0.07010101010101011,0.5399432234432231,1,51.615,6.33088684,0.055,0.714,1.9,1.299999952,2564.47560965912,11718819,50.54,0.08080808080808081,4.855402780090761,0.6332695522067046,0.0703030303030303,0.5013412698412696
ZMB,Zambia,2006,5.5774231,0.054,0.69,1.9,52.693,2673.46151928529,12129553,NA,1.600000024,NA,Zambia,Global South,Sub-Saharan Africa,yes,NA,NA,NA,0.0707070707070707,4.231426760951673,0.5160160885846646,0.002886002886002886,0.10164255482777235,0.4761904761904762,0.0698989898989899,0.5350836940836942,1,52.693,5.5774231,0.054,0.69,1.9,1.600000024,2673.46151928529,12129553,51.615,0.0707070707070707,4.027129324364482,0.2425164347488488,0.07010101010101011,0.5399432234432231
ZMB,Zambia,2007,4.55994081,0.057499999999999996,0.694,1.9,53.73,2796.3529332184,12565085,NA,1.899999976,NA,Zambia,Global South,Sub-Saharan Africa,yes,NA,NA,NA,0.0707070707070707,4.544411594259348,0.3182396144486318,0.005359719645433931,0.10502313410614182,0.38095238095238093,0.0698989898989899,0.549696026196026,1,53.73,4.55994081,0.057499999999999996,0.694,1.9,1.899999976,2796.3529332184,12565085,52.693,0.0707070707070707,4.231426760951673,0.5160160885846646,0.0698989898989899,0.5350836940836942
ZMB,Zambia,2008,4.49370766,0.061,0.698,1.9,54.835,2908.14362510668,13021324,NA,2.200000048,0.27819,Zambia,Global South,Sub-Saharan Africa,yes,NA,NA,NA,0.06060606060606061,3.876572430643887,0.12931869527519707,0.010101010101010102,0.10255683635407464,0.4,0.07050505050505051,0.5349568209568212,1,54.835,4.49370766,0.061,0.698,1.9,2.200000048,2908.14362510668,13021324,53.73,0.0707070707070707,4.544411594259348,0.3182396144486318,0.0698989898989899,0.549696026196026
ZMB,Zambia,2009,5.22568512,0.059,0.704,1.95,55.886,3065.84420108998,13490389,NA,2.5,NA,Zambia,Global South,Sub-Saharan Africa,yes,NA,NA,NA,0.08080808080808081,4.857521441333519,0.3309211922117097,0.008658008658008658,0.10257521079618054,0.35714285714285715,0.0707070707070707,0.5610075480075479,1,55.886,5.22568512,0.059,0.704,1.95,2.5,3065.84420108998,13490389,54.835,0.06060606060606061,3.876572430643887,0.12931869527519707,0.07050505050505051,0.5349568209568212
ZMB,Zambia,2010,4.13426876,0.06,0.711,2,56.896,3266.50749293828,13965594,83.1399993896484,3,NA,Zambia,Global South,Sub-Saharan Africa,yes,NA,NA,NA,0.06060606060606061,3.818918108142391,0.14616820602197017,0.06782106782106782,0.11584956125781347,0.33333333333333337,0.06888888888888889,0.5486450771450773,1,56.896,4.13426876,0.06,0.711,2,3,3266.50749293828,13965594,55.886,0.08080808080808081,4.857521441333519,0.3309211922117097,0.0707070707070707,0.5610075480075479
ZMB,Zambia,2011,3.95913363,0.065,0.738,2,57.843,3335.64339500657,14437796,NA,3.5,NA,Zambia,Global South,Sub-Saharan Africa,yes,NA,NA,NA,0.06060606060606061,3.8088634278258557,0.3009654437272286,0.03339517625231911,0.11417710617381031,0.5333333333333333,0.07010101010101011,0.5503687423687423,1,57.843,3.95913363,0.065,0.738,2,3.5,3335.64339500657,14437796,56.896,0.06060606060606061,3.818918108142391,0.14616820602197017,0.06888888888888889,0.5486450771450773
ZMB,Zambia,2012,4.04541731,0.06999999999999999,0.765,2,58.704,3474.55252844092,14913629,NA,4.099999905,NA,Zambia,Global South,Sub-Saharan Africa,yes,NA,NA,NA,0.06060606060606061,3.8219651888181714,0.11556261054297622,0.011131725417439703,0.09461864448689147,0.4666666666666667,0.0703030303030303,0.5691846486846484,1,58.704,4.04541731,0.06999999999999999,0.765,2,4.099999905,3474.55252844092,14913629,57.843,0.06060606060606061,3.8088634278258557,0.3009654437272286,0.07010101010101011,0.5503687423687423
ZMB,Zambia,2013,4.57390451,0.075,0.792,2,59.445,3535.22449043144,15398997,NA,4.8,NA,Zambia,Global South,Sub-Saharan Africa,yes,NA,NA,NA,0.06060606060606061,3.8545766971345903,0.4963450001644866,0.0026798598227169654,0.09528211379401101,0.6,0.0707070707070707,0.5518717393717393,1,59.445,4.57390451,0.075,0.792,2,4.8,3535.22449043144,15398997,58.704,0.06060606060606061,3.8219651888181714,0.11556261054297622,0.0703030303030303,0.5691846486846484
ZMB,Zambia,2014,3.82924223,0.08,0.819,2,60.109,3585.57748507131,15895315,NA,6.5,NA,Zambia,Global South,Sub-Saharan Africa,yes,NA,NA,NA,0.06060606060606061,3.7205778211402034,0.4683590445379973,0.0012368583797155227,0.09309264032716516,0.5333333333333333,0.0707070707070707,0.5188569763569765,1,60.109,3.82924223,0.08,0.819,2,6.5,3585.57748507131,15895315,59.445,0.06060606060606061,3.8545766971345903,0.4963450001644866,0.0707070707070707,0.5518717393717393
ZMB,Zambia,2015,4.42974281,0.08499999999999999,0.846,2,60.728,3576.92544834125,16399089,NA,8.8,NA,Zambia,Global South,Sub-Saharan Africa,yes,NA,NA,NA,0.06060606060606061,3.7819852891528534,0.15007409841181418,0.0022675736961451248,0.09108626969974101,0.5333333333333333,0.0694949494949495,0.5312016317016317,1,60.728,4.42974281,0.08499999999999999,0.846,2,8.8,3576.92544834125,16399089,60.109,0.06060606060606061,3.7205778211402034,0.4683590445379973,0.0707070707070707,0.5188569763569765
ZMB,Zambia,2016,4.46923161,0.09,0.873,2,61.129,3598.17166023389,16914423,NA,10.30000019,NA,Zambia,Global South,Sub-Saharan Africa,yes,NA,NA,NA,0.06060606060606061,3.6840105654925823,0.5970975405223062,0.00948258091115234,0.1020793889191574,0.6,0.0707070707070707,0.5094756909756909,1,61.129,4.46923161,0.09,0.873,2,10.30000019,3598.17166023389,16914423,60.728,0.06060606060606061,3.7819852891528534,0.15007409841181418,0.0694949494949495,0.5312016317016317
ZMB,Zambia,2017,4.78156233,0.157,0.9,2,61.564,3612.50597664593,17441320,NA,12.19999981,NA,Zambia,Global South,Sub-Saharan Africa,yes,NA,NA,NA,0.0707070707070707,4.0823676061082494,0.3700280004186956,0.006390434961863534,0.09313315715461011,0.4285714285714286,0.07131313131313131,0.515988566988567,1,61.564,4.78156233,0.157,0.9,2,12.19999981,3612.50597664593,17441320,61.129,0.06060606060606061,3.6840105654925823,0.5970975405223062,0.0707070707070707,0.5094756909756909
